,business_id,lending_business_id,decision_date,target,txn_flag,credit_size_3M,pos_size_1M,ratio_amt_credits_less_100_credits_grt_500_3M,median_credit_amt_1M,ratio_pos_size_1M_6M,median_pos_amt_3M,count_credits_grt_500_3M,loans_size_6M,ach_count_6M,pred_proba,odds,log_odds,Ext_IN1_score,Ext_IN1_bin
519,621ddd2e-ab25-4ccf-8ed3-83141a5cb012,03bdbb7f-ec69-4e6f-95c8-e50114794d82,2023-01-11,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
520,d8ed8251-9fa6-49c5-a784-0f39b1d985ac,4b8453b1-d1f7-4998-86e4-671c19f9d3e9,2023-02-23,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.5027524576296171,1.0110707741922507,0.011009941734796089,600.7465390457667,3
521,c6f4a6eb-553a-4fd2-b063-c9c0c510d54e,68e29a10-1051-45ce-a8d6-4365d97fecf1,2023-02-16,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
522,3974aacd-1241-4994-946a-696d82116f91,5eb9a81b-caaf-463f-8160-b95681a106e0,2023-02-12,0,1.0,-1.056997,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.450862,0.08126,-0.022101,0.6726060479096903,2.054424168850119,0.7199955988768001,539.3483811372691,1
523,df0c11bb-8adc-480c-8a34-9f477b56692b,efd201f2-7bbc-4357-b7b5-5e3c80e7ae38,2023-04-12,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
524,84973e60-98c7-44ab-a303-12971edc1c66,384e8ccc-0821-4430-bc71-d9f79b801ceb,2023-02-21,0,1.0,-0.484478,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.450862,0.08126,-0.022101,0.503794721286201,1.0152949654064025,0.015179176587642045,600.3854833075103,3
525,785638f6-0337-4882-a65b-87e146d19bec,a9b8b7f8-592f-4798-bd52-6fb586016e06,2023-01-11,0,1.0,-0.484478,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5647613463505059,1.2975900499989113,0.260508736346307,579.1399434324098,2
526,dda23845-c788-4cd3-8890-c058b11c4a46,af4ffb09-e1e9-4f44-8ffc-e89df814a210,2023-01-20,1,1.0,-0.484478,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6569401604176637,1.9149433557057158,0.6496880429291895,545.4370154823323,1
527,f7e7e6cd-0be7-44d6-9ca0-c0ecdb9e6be1,126cda86-4613-4041-8d42-4de0ee161810,2023-02-24,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
528,8cea3762-8897-4d40-85d9-c675baf6df89,23e63ed3-23c0-430d-b103-488009cfd748,2023-03-09,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.06654547831719806,0.07128947021139498,-2.6410066453377112,830.4111754862458,5
529,7e913fb4-8ce3-4b30-981d-1ede40e94bac,65182109-3611-47f3-98fa-0a5fb5ad2559,2023-03-03,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,0.968955,-0.450862,0.08126,-0.022101,0.39144192555787755,0.643228546292349,-0.44125518042878953,639.9126986251332,4
530,30cbab06-f644-41e1-b004-4c27abefeb06,f7b79638-cabf-455f-b717-72c2392f8300,2023-03-13,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.814805,-0.022101,0.24972810696720532,0.33285014310977207,-1.100062910982769,696.9654480911079,5
531,bd156e3a-5774-48d0-acb8-39a100e67cc6,2fa22cb5-889f-4633-a846-c5f0b19dc157,2023-03-29,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
532,325c2041-db27-4013-959e-962d852726f2,48e377ad-8569-4a4b-8f4f-cdad1d57fafc,2023-01-24,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.7192976725273021,2.562492726738305,0.940980506114471,520.2110881704868,1
533,1c8dc5fa-c1b6-44af-96f2-f13e553038a2,c17194d5-c3d8-4a83-9103-428ab2103ecf,2023-01-12,1,1.0,0.184337,1.699843,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.1215379513388147,0.1383531041825243,-1.9779461358305155,772.9901353629227,5
534,5df47238-97e8-4a85-bcbe-6a3a7bbabb0c,b1fa9794-bf93-4e9d-ab4e-4201fd409cc4,2023-04-14,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
535,b90635e5-3baf-4009-b294-fd33cf12cf1f,ecf1c4f6-4f22-4e02-b3cd-014b0d2d995a,2023-01-12,1,1.0,-1.056997,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6751695369290001,2.0785289980066453,0.731660431023697,538.3382066733479,1
536,ba712ee1-8004-4bdb-a157-648423c6ea4b,9fa33273-54c9-46b9-bbda-3c4bf8dd28e9,2023-04-17,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
537,167f4ba8-a663-4620-a682-1c2fa8513345,091291a8-8975-4206-9a81-78691f4ba8e0,2023-03-29,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,0.284561,-0.605012,-0.022101,0.6261270104972143,1.6747051219985205,0.5156371032109663,557.0458268619303,2
538,4fdc1ca2-0faf-4257-b860-7b53337b6ba3,dc2ce58e-ec42-4ab2-b2e9-e6659958bda8,2023-03-22,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.46412104066624,0.8660930469135526,-0.14376293171852136,614.149869886824,3
539,51661ae1-9374-4fcf-9985-990292378faf,4d5a26e7-97a6-41d7-991a-06df1475de65,2023-04-18,0,0.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.5003491539974865,1.001397591939571,0.0013966162169584686,601.5790530356114,3
540,81aaf0cf-b642-438b-a388-93529129773c,4434d8b0-6d31-4d9d-9ff5-fa27a4609dbd,2023-02-03,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,-0.000945,0.814805,-0.022101,0.0392642390413028,0.04086892633425228,-3.1973852520164407,878.5935628246239,5
541,2c90f925-350f-4080-866e-3c348e9e18a0,71f1fd86-e986-43a4-bfa6-91e04ea55761,2023-03-25,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5218049043069358,1.09119668730744,0.08727497227715914,594.141987400798,3
542,2562b387-f78b-4f49-8f80-159b35f8956f,22519f11-362f-45ca-abd7-9bfdb4c24898,2023-01-26,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.48981238683261663,0.960063267298334,-0.04075609325602654,605.2294776759719,3
543,0dd081a0-3ffb-450f-a29c-851053a117d3,5c0b5ab5-77db-4019-bce1-0ea8d453beef,2023-01-18,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
544,d6016eaf-33b8-4c82-a803-742507c40666,65983e57-39e5-4086-b93e-0815209b645f,2023-04-12,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.3085678138797822,0.4462734308207808,-0.8068234412257168,671.5709100101471,4
545,c39272b6-b37f-4093-abba-9bcb71e7b9bb,b9e5ac0a-1c86-420d-b3ba-2e376bd4fd06,2023-03-22,1,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5969004556246443,1.4807768055148838,0.3925668186718216,567.7037135030203,2
546,8ecf50d5-5fc1-4b02-b5b8-4511542d5cf5,0ef0abd3-fc40-45c2-801c-f0af452b12bd,2023-05-10,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.26153955215377017,0.35416866660437685,-1.037982019984672,691.5892429306726,5
547,eb388ea3-03f9-4765-9eef-c237e0afb68c,ed1e3da9-e0e1-403d-be9d-100aa10e6298,2023-03-28,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
548,919f8399-5794-45c0-8ecc-cc693469d487,0aa3dd12-4376-4c7e-8fa8-3e7262f27414,2023-03-15,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
549,d628eea2-efa4-4411-a9eb-1a003a304f58,8491e61c-abb3-49a2-811a-a49731ecf982,2023-03-14,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.08126,0.149246,0.5377280186934877,1.1632286628614505,0.1511994688806031,588.6061259949398,2
550,5f3d6f77-b12b-4b81-abdf-ff83087fc170,1c45220d-300c-42a8-97f1-d9243eb84942,2023-01-18,0,1.0,0.184337,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.42844527373917485,0.7496137361020732,-0.28819722364994627,626.6578795680854,4
551,3054b9ea-73d3-4739-939e-fc170c703b5d,a86e61c9-6f4a-4fb0-9c66-7536dc78b00c,2023-04-28,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5228841060215952,1.0959268232746444,0.09160041921162429,593.7674036962734,3
552,cb4f5fb2-1028-472a-b519-d148cb05a099,4fd94ecf-2b7b-4d03-9e3d-6ceb73a63c4d,2023-01-26,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
553,ce46ecba-92dd-41ab-9d9e-2e4d652ab525,c4f43747-dcd4-4842-adc1-01309e289e92,2023-05-23,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6573887078968775,1.918759606145761,0.6516789388011694,545.2646038998188,1
554,568edd30-e6de-4eec-9426-ce8c54a58c7f,b0a9439f-b942-4923-9398-37681b36dfed,2023-01-26,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
555,baffb6be-6352-4129-86ad-74893cff2908,c11be918-7b17-4f6e-b071-a608144427b6,2023-01-10,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
556,525c55f1-9819-4cf5-94fe-6fa13eab2289,3efc53a1-5161-4a9a-8b6d-a37c55897950,2023-04-29,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
557,53ae3540-d9b3-47d7-9aac-38bf50d0d6b7,1e542e3b-bdbc-42df-a8fe-cd55df93a204,2023-03-22,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
558,08a35e5a-8e36-45b6-b1d0-00dacbdf523c,94ed7f8d-a7cf-404a-9fb1-7fbb20f18ff3,2023-02-16,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
559,f73773fa-8268-4e6f-8a2a-9819e792f48f,2534722f-448d-4306-9b6d-59b4d50f676a,2022-12-12,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
560,2380fa2d-2886-40e9-886d-4e2d8ab5bccd,a0ce550a-8aec-4d2d-88b1-15fb36d0b552,2023-01-14,0,1.0,-0.484478,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5368835596654743,1.1592841732797565,0.1478027226384287,588.9002842195122,2
561,7af209cd-4c40-41c8-a284-77972ddfe998,94ec0b5d-7878-47c1-80b0-6cad1c74bc8b,2023-01-25,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,0.284561,0.08126,-0.022101,0.5867179957160039,1.4196553192111103,0.3504141091988365,571.3541381433809,2
562,7e467312-c300-4d80-8207-b01854c54cc0,fa51af61-08d8-4c56-b500-baa966c43b43,2023-01-30,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
563,405a094a-0fba-4583-8ad5-08b07dc06d4c,04755707-77c0-43e5-bc79-22335adf4fc7,2023-03-03,0,1.0,1.294378,1.699843,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.04731034851082007,0.0496597695134693,-3.0025601402042827,861.7217081416909,5
564,48e11507-3e35-4aa5-8913-fa2492d2e0e2,2da6933c-f6bb-47d9-956a-6b8cca0e63d0,2023-01-11,0,1.0,0.184337,1.699843,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.109842511628187,0.123396716943987,-2.0923507728567703,782.8975769293963,5
565,e2a30927-6d9a-4782-b27e-648d3a479e80,8490f8e7-f155-49f8-8c10-0d3f7435a000,2022-12-13,0,1.0,1.294378,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.3081174846342588,0.445332087155552,-0.8089350118609722,671.7537720271603,4
566,391e1cbe-ba4a-4eb4-96b7-6dc19d1d8ed0,5017b557-cc30-4dd3-acc0-2f38aabc6b20,2023-03-04,0,1.0,-0.484478,0.159398,0.045514,-0.444738,0.141314,0.968955,-0.000945,0.08126,0.149246,0.5660338060813368,1.3043269591350395,0.26568716760856664,578.6914912850982,2
567,3af11a17-c8b0-46ea-8508-1406cdc7963b,2bc79eef-d410-4197-81ac-8204b34a2e52,2023-05-30,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.6787650813158681,2.112986608355903,0.7481024008740835,536.9143320843044,1
568,22402e21-238f-4eaf-93af-eae8ca42e0f0,5b483c71-1e37-4d5b-a3cc-b220a54cb485,2023-02-03,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,-0.605012,0.149246,0.6310685928865415,1.710530957025481,0.5368038235035437,555.2127888845931,1
569,d0c2c2fc-4caa-4e4b-b7b1-43b13d699361,653315fb-0e43-4b42-9922-5ffb6f5dbb4e,2023-02-16,1,1.0,-0.484478,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5646895026531986,1.2972108554582458,0.26021646379270386,579.1652542355519,2
570,fdbeb997-87d8-411e-a068-9a2297324910,b88bad24-8711-444a-98e1-52047e87f6fc,2023-01-30,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
571,763d84c7-dc5c-45ed-873f-5206231aec57,2e986b9d-0790-4372-8e52-00cfa6162b73,2023-03-29,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.814805,-0.022101,0.04972534009916092,0.052327334609080026,-2.950236394176124,857.1904717356524,5
572,07e01f40-754b-4cf0-a889-29235f201589,64dc4862-f9ad-4bea-99cd-67831ec7e58a,2022-12-02,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
573,050b470d-9a51-4151-ba0b-6cf7f70a1cd7,7d0df7bf-bbef-4356-a1c7-914f44052ac7,2023-03-02,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6495941647637065,1.8538337534409424,0.6172557939974417,548.2456482398215,1
574,8ce2c1f2-215c-44d2-9c28-fe3551a9ab4f,2321e8c5-b426-4b7c-a1aa-55969205b8a7,2023-04-18,0,1.0,1.294378,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.23829306626637353,0.31284087844434155,-1.1620605932858437,702.3344473785542,5
575,20f4ed71-1e3d-4e1c-88ae-a0195344ed64,b09ceb6b-5157-4b73-bc52-037d80ce7704,2023-01-31,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
576,b00a4089-0afb-442d-81ca-148f317725e5,f9240ba4-4ea4-4f09-857c-91cd03e2c66b,2023-04-27,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4947968573439899,0.9794017803267987,-0.02081332194265133,603.5024336802337,3
577,b159fdd8-ac59-4f72-8380-aceeddecbc05,462845f3-12ff-4c44-bdbc-75a739caa50c,2023-05-30,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.5258234841123062,1.1089192874259608,0.1033859261217953,592.7467787978526,3
578,e98ced58-b53b-44c0-8cfa-2dd9b43f95be,13fe3447-98d9-4996-92e5-fffa8e63429b,2023-04-03,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
579,5ce049e6-73f0-4c05-ac4e-d7a0fb7b3506,aed3cf90-7280-404b-93ec-2a3d10dab906,2023-01-28,0,1.0,-0.484478,0.159398,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.5303252746788238,1.129133091665031,0.1214501627768443,591.1824159035253,3
580,bfddbe17-d185-4030-9ae8-5bc041f66ca4,4922f606-344e-4ed1-89b5-44c70a064c7e,2023-02-04,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.26153955215377017,0.35416866660437685,-1.037982019984672,691.5892429306726,5
581,5dc264c7-69a6-4dba-ab9a-9bc2c147141a,960164f0-b788-4610-af34-fd67df05ce27,2023-01-24,0,1.0,0.184337,0.159398,0.045514,-0.119068,1.140227,-0.127284,0.284561,0.08126,-0.022101,0.40286051453535077,0.6746506039905816,-0.3935603458406683,635.7823259498019,4
582,c4b32a02-b8ca-40f4-ae52-3b8ba21f6931,77e21ca4-d7c6-4917-b6fd-b41abd92d9a5,2023-01-25,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
583,8a5e33de-a51e-465c-a24f-24aa0547d029,eecd16bf-9c60-426d-b224-983767b4e842,2023-01-25,1,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.8209573801297693,4.585262328739355,1.5228473186277587,469.82142220683613,1
584,ae8de046-da16-4e35-a24e-a0ac3c38e8b1,bd690543-5e2c-4c46-92a8-9a4e842dd7d0,2022-12-26,1,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.3987077082919206,0.6630846824251135,-0.4108525708211694,637.2798326331133,4
585,267dcce3-fa38-4aa5-a270-0127ea988336,1f325337-04b8-4e0e-877e-e0f0344ee4d0,2023-05-29,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
586,60a693b6-0dc9-4885-8e37-c229fe1ad1c1,faf4f14c-3b82-4423-baf7-65f22e82000d,2023-02-24,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.7192976725273021,2.562492726738305,0.940980506114471,520.2110881704868,1
587,7e7cc60a-9c38-4a36-b27c-8c03faec4ce8,22ee0544-d593-4447-886a-38333347535a,2023-03-28,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.7169364299552802,2.5327753403308484,0.9293156739675744,521.221262634408,1
588,337c1eeb-8e90-496a-ac20-17b28950a86e,cb801d9c-5c30-411f-93e1-498844cac53e,2023-03-30,0,1.0,-0.484478,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5368835596654743,1.1592841732797565,0.1478027226384287,588.9002842195122,2
589,efa79df5-f6e7-4ea4-96d5-3078de489e08,0cd7c61f-306b-435e-b874-54776a7d2a07,2023-03-07,0,1.0,0.184337,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.814805,-0.022101,0.36329737992487304,0.57059193486907,-0.561080974776745,650.2896124156662,4
590,c7069e30-700e-4aed-841a-a1ad72077847,35293bb4-53d3-4bbb-8a2e-5b8118165c91,2023-03-03,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
591,812e5910-703c-490d-bc58-da35d01a3aff,6694ee90-48bc-42df-a8f4-fe1765051db8,2023-01-10,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.6573887078968775,1.918759606145761,0.6516789388011694,545.2646038998188,1
592,4a95d0ac-791c-4c26-ba04-27529cf78788,f24792e6-fd97-4bf7-8f87-fd179b32d110,2022-11-29,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
593,d04e026e-8d4a-491d-8911-f5f63242c467,a528aa90-8786-4a36-a8ec-ad9fe6c35bf3,2023-01-31,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5925751255928029,1.4544402239922127,0.3746211008189585,569.2578126690782,2
594,3737c38e-542a-491b-8205-375b5934df4c,8fb4a857-6ac4-4587-9fc4-d04fc641d0c4,2023-03-09,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,0.284561,0.08126,-0.022101,0.4551670680198708,0.8354250290371054,-0.17981466682548886,617.2719501470874,3
595,e56c77fa-5eb8-4d1e-bee9-35ab5515c481,e7af35e6-ba34-4adb-aa02-e68e9ef1561a,2023-04-12,0,1.0,-0.484478,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.5368835596654743,1.1592841732797565,0.1478027226384287,588.9002842195122,2
596,981c61a6-b260-471d-b28f-56258fae6895,8a9ea9ab-1a82-497e-9c92-fab990b63841,2023-01-06,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
597,fea17ae8-da47-4054-92a0-64dff868a8da,1da4ffeb-1a35-44cf-babd-b1142d1f1318,2023-01-24,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.5151528933960152,1.062505862939559,0.06063013986197177,596.4494298879533,3
598,c1e1e6f7-dbaa-460b-bc77-19e9fa1deaec,7cf84cb4-3779-4dbf-aeb2-8da09a8270c1,2023-01-30,0,1.0,1.294378,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.23175879637947946,0.301674520043003,-1.1984065909974582,705.4820107803799,5
599,49770532-8062-410a-9d0b-4f72fdeb60cd,a3f250ed-510b-4951-a6f8-559e01c52b3a,2023-01-03,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,0.284561,-0.605012,-0.022101,0.6796425114834082,2.1215127969396863,0.7521294176664131,536.5655924300887,1
600,d58f5d4b-6773-47ce-8424-7ebcdd180a6e,9f466196-a270-4832-bf0a-290d79dbb448,2022-11-30,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
601,2b36c93f-7962-43a0-9976-e6795fb5fd25,a7de6324-b385-4f83-ab7f-3007780a5a76,2023-01-26,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.7169364299552802,2.5327753403308484,0.9293156739675744,521.221262634408,1
602,cba5ee91-7db3-4997-bad4-f3adca75131e,13f81642-6ecb-48df-9594-4a8f3d23b40f,2022-12-02,0,1.0,-1.056997,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.7304788548813173,2.710284028214756,0.997053436859011,515.3551723680097,1
603,4efda63e-ef93-4a19-861b-535942787282,f9407ef0-ea30-4d50-9b07-c253f68096fc,2023-01-24,0,1.0,-0.484478,0.159398,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.4726304503699691,0.8962035269225095,-0.10958774121883626,611.1902983895512,3
604,175509dc-2b5d-4caa-ade2-70b0a984ee35,82a33f4a-edf1-4d90-b656-9940fa04d0be,2023-01-23,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.08126,0.149246,0.5377280186934877,1.1632286628614505,0.1511994688806031,588.6061259949398,2
605,4b9c875d-cd48-4a44-818b-55d54db1d27d,2c0b8a2a-e4c4-4c11-ad19-e6440b960fc5,2023-02-04,1,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,0.284561,-0.605012,-0.022101,0.5618184601599429,1.2821591260211807,0.24854547405727503,580.17596194664,2
606,52937709-3eb2-4da5-b348-ddc04189ae80,6776ef19-de1f-4177-baa7-b05a11c996a4,2023-01-13,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
