LENDING_BUSINESS_ID,BUSINESS_ID,FIRST_DUEDATE,FIRST_CURE_DATE,SECOND_DUEDATE,SECOND_CURE_DATE,THIRD_DUEDATE,THIRD_CURE_DATE,FOURTH_DUEDATE,FOURTH_CURE_DATE,FIFTH_DUEDATE,FIFTH_CURE_DATE,SIXTH_DUEDATE,SIXTH_CURE_DATE,FPD,SPD,TPD,FRPD,FFPD,SXPD,FIRST_CURE_FLAG,SECOND_CURE_FLAG,THIRD_CURE_FLAG,FOURTH_CURE_FLAG,FIFTH_CURE_FLAG,SIXTH_CURE_FLAG,FIRST_CURE_DAYS,SECOND_CURE_DAYS,THIRD_CURE_DAYS,FOURTH_CURE_DAYS,FIFTH_CURE_DAYS,SIXTH_CURE_DAYS,FIRST_EMI_AMOUNT,FIRST_AMOUNT_CURED,SECOND_EMI_AMOUNT,SECOND_AMT_CURED,THIRD_EMI_AMOUNT,THIRD_AMT_CURED,FOURTH_EMI_AMOUNT,FOURTH_AMT_CURED,FIFTH_AMT_CURED,SIXTH_AMT_CURED
2c0eebfb-75a5-403f-bf30-c3cba9a5ec03,2d9ab120-2752-45ca-8a98-ce1818a1b214,2023-04-15,2023-04-15,2023-05-15,2023-06-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,650.000000,650.0,866.660000,2058.3199999999997,,,,,,
d07be8a7-0d60-464c-a17f-37ddb727dea4,7a351eb5-b3d5-4451-aa1f-c21c7e058d5a,2023-04-15,2023-04-15,2023-05-15,2023-05-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,189.160000,189.16,189.160000,189.16,,,,,,
8ebc90f4-b7a0-4d7d-a2b2-221134bdb27b,334eb6d6-f3a8-4f88-af2a-f66a11bb6ae3,2023-04-15,2023-05-04,2023-05-15,2023-06-05,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,581.330000,581.33,581.330000,581.33,,,,,,
01e4b7de-abc3-4cd7-87e4-131fd8956465,4f4b1deb-0e81-46b5-9a7b-1eece316187f,2023-04-15,2023-04-15,2023-05-15,2023-06-15,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,31,,,,,1780.330000,1780.33,1780.330000,3559.539999999999,,,,,,
32153812-5d20-4274-b82f-ae1545d95d16,acfbcb22-4f68-4574-8ff3-055992b7d36a,2023-04-15,2023-04-15,2023-05-15,2023-05-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,181.660000,181.66,181.660000,181.66,,,,,,
5b3a57e7-5ecb-480e-936b-ec86f9325595,ba676f36-5ba9-4675-aca9-5dbe99aa6c6c,2023-04-15,2023-04-15,2023-05-15,2023-05-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,784.000000,784.0,784.000000,784.0,,,,,,
9dbcc1aa-7e5c-46c8-b4c7-0562c0098851,ae21b254-4781-4127-9161-c933c0bbf9ca,2023-04-15,2023-04-15,2023-05-15,2023-05-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,3833.330000,3833.33,3833.330000,3833.33,,,,,,
8062fd4d-af64-4180-8b66-4a5df866605f,aa6dc68e-9052-4272-bb99-6eaeba5e1efc,2023-04-15,,2023-05-15,,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,95.830000,,274.990000,,,,,,,
45e862d0-163f-4053-abab-805becc643aa,85a9f689-3755-4a61-90cc-f7b8403c5a65,2023-04-15,,2023-05-15,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,843.330000,,733.330000,,,,,,,
e2cd86c1-be16-43e1-a704-f71b57092d4f,fd2a7a2f-98c0-4e74-a62b-51db1a8951ca,2023-04-15,2023-04-15,2023-05-15,2023-04-26,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2053.330000,2053.33,2053.330000,9386.67,,,,,,
4eb5a334-e996-49cd-a85a-2412a916de33,384b50a3-949f-48c7-a30a-6fefe2ee1570,2023-04-15,2023-04-15,2023-05-15,2023-05-15,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,454.160000,454.16,454.160000,454.16,,,,,,
efd6acab-5051-4548-b5a0-5a4c02be3aff,d8947535-0000-4ad0-9179-3ffa849e35fd,2023-04-14,2023-05-02,2023-05-14,,,,,,,,,,1,1,,,,,1,0,0,0,0,0,18,,,,,,368.330000,403.33000000000004,728.740000,,,,,,,
4bb55f1a-7424-4025-8edd-064d1d11ce1c,66228bee-2af1-49d0-89a7-5811a30829ec,2023-04-14,2023-04-14,2023-05-14,2023-05-23,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,9,,,,,1026.660000,1026.66,1026.660000,1061.66,,,,,,
fcdeae56-70eb-4ef9-bd3c-e45ca1a89219,21f3965d-e346-4631-b643-8d76ed402563,2023-04-14,2023-04-14,2023-05-14,2023-06-14,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,31,,,,,2053.330000,2053.33,6253.320000,12484.85,,,,,,
f4157afd-1410-4779-b40d-3d5c9989b0ea,9471e999-82cd-4662-8015-7de393445df5,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,363.330000,363.33,363.330000,363.33,,,,,,
22fd1103-bdcb-4cb0-b280-d1a0c2097819,16255cfc-e83b-41e7-b475-a6e859c8980c,2023-04-14,,2023-05-14,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,151.330000,,133.330000,,,,,,,
a4cfcc0e-54d5-4737-925b-615173cbd00c,292d609c-9198-42e8-8bd1-c69c5c0b6d89,2023-04-14,2023-05-04,2023-05-14,,,,,,,,,,1,1,,,,,1,0,0,0,0,0,20,,,,,,660.160000,695.16,1839.090000,,,,,,,
209ea810-45d9-48a8-b145-0123e7451261,ec206c9b-4d63-495b-8889-9f902b3f0ebe,2023-04-14,2023-04-14,2023-05-14,2023-05-17,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,3,,,,,105.830000,105.83,105.830000,105.83,,,,,,
2c4a5313-439f-454a-ad8b-f616d83bb746,4d05af90-3f55-426d-8fa2-736dafac82d5,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1960.000000,1960.0,1960.000000,1960.0,,,,,,
4363daf6-4571-450d-aeb2-f4d9cf4c10c7,76723753-bea0-4853-af26-8ccc8527e0cf,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,5450.000000,5450.0,5450.000000,5450.0,,,,,,
c50066ae-6c16-406f-b27e-6afdc08170e5,c842aeb5-a586-44e0-a1ce-4e1380fc8e72,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2670.500000,2670.5,4323.660000,4323.66,,,,,,
cb323283-4385-47bb-8af1-1595678d64f9,32dbd3d6-3e88-4e5f-9628-7d726dd94323,2023-04-14,2023-04-27,2023-05-14,2023-04-27,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1680.000000,4560.0,2306.660000,0.0,,,,,,
1babfedb-21ab-4069-8d43-bfe340f6d0aa,a4b52264-36ba-4c65-ad60-9cdd40ef8eb1,2023-04-14,2023-04-14,2023-05-14,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1549.330000,1549.3300000000002,1549.330000,1549.3299999999997,,,,,,
74c5ca5e-d30b-490a-884f-2789e0fd0946,df8bb87c-189a-4445-bf6a-1a4309fa221b,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,3833.330000,3833.33,4465.820000,4465.82,,,,,,
7292e992-525e-49ce-ba84-2c315780b6aa,b5f1af5b-c678-4680-8189-a33d2b70c9e2,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,786.660000,786.66,786.660000,786.66,,,,,,
583b13dc-aec3-4f21-93b1-f448cf284067,09d2501a-78f0-466e-bb82-9e784f6dba42,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,280.000000,280.0,280.000000,280.0,,,,,,
587761a2-98ca-4c9d-ab0c-916f0c102b54,f7be701c-2bbe-4af0-beb3-1932e4398691,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1271.660000,1271.66,1271.660000,1271.66,,,,,,
6da3e267-3afc-4e85-b5d9-4a54120f3d89,3eb89f81-5d9c-4875-8049-3b486bd010db,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,3226.660000,3226.66,3226.660000,3226.66,,,,,,
872a9783-a270-436c-9e26-18e36f213a22,9ffa4e8b-51ab-4937-885f-a6515a0313a6,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,189.160000,189.16,189.160000,189.16,,,,,,
c6b40431-40a4-4e13-8650-1bfd35850407,d580023f-3e16-48ba-9573-102b65a949f7,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,472.900000,472.9,813.390000,813.39,,,,,,
d7fb4ff2-5fc3-4d06-b3d4-1f992ab34842,abafa8b6-3b3e-4479-a512-0a9c5b53f402,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,895.990000,895.99,895.990000,895.99,,,,,,
fce1e43f-40b4-4f4c-a622-4bd9f501c536,cd8396e3-b4b8-4e27-9a0d-fc04ea92b294,2023-04-14,2023-05-14,2023-05-14,2023-06-09,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,826.000000,826.0,826.000000,826.0,,,,,,
88960841-0688-46e8-9690-418a5d9576aa,4b1c257a-0a6d-4009-8999-50e77c5bf148,2023-04-14,2023-04-14,2023-05-14,2023-04-14,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,705.830000,705.83,583.330000,2916.67,,,,,,
4c2f042b-eb4e-4753-ae16-4e6f99f56fdc,d151f324-8dc1-445d-86e5-c7bef774d23d,2023-04-14,2023-05-03,2023-05-14,,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,402.490000,717.5,484.150000,,,,,,,
eb18ea79-9800-409b-81de-b5ce03a38c0e,4e9d88f0-4565-4175-8365-d6312e4e574a,2023-04-14,2023-04-24,2023-05-14,2023-05-20,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,403.330000,575.33,575.330000,725.9799999999999,,,,,,
3c2ba926-2ece-4d7a-bfb1-41ea88566751,d23115a9-a804-4723-9d27-58d8048bf67e,2023-04-14,2023-04-14,2023-05-14,2023-05-14,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,479.160000,479.16,479.160000,479.16,,,,,,
c24ad4f8-828e-44e7-ad36-81cdcd6c28c1,61592e1b-2a5a-4a77-a011-d1ecfc42df1b,2023-04-13,2023-05-13,2023-05-13,2023-06-06,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,9083.320000,14351.66,16018.320000,12000.0,,,,,,
acbec1b8-ee60-481e-96ae-571651f09c59,cffd38f4-1e92-4052-b7e6-055b65ea8fcf,2023-04-13,2023-04-18,2023-05-13,2023-05-23,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1035.500000,1090.0,1090.000000,1090.0,,,,,,
0ec8514b-8ff1-425b-9da0-88e09a86f92f,81afb7f9-02de-4e2e-928e-3cdc8dc28168,2023-04-13,2023-05-13,2023-05-13,2023-06-13,,,,,,,,,1,0,,,,,1,0,0,0,0,0,30,,,,,,1343.330000,1885.52,1739.960000,1559.9900000000002,,,,,,
a649b374-fa06-41f4-9fb9-a9b88143dc55,fc7cb5ad-f2e3-4c1a-b560-7f14ea47a161,2023-04-13,2023-04-25,2023-05-13,2023-05-31,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,77.660000,77.66,77.660000,300.0,,,,,,
f348300b-f271-4a39-922b-0daa4a820bf9,d408bf26-fb64-452e-ad54-8ee38a9948cb,2023-04-13,2023-04-17,2023-05-13,2023-06-13,,,,,,,,,1,0,,,,,1,0,0,0,0,0,4,,,,,,2800.000000,2800.0,4719.130000,5063.57,,,,,,
0a158512-cdb6-49b2-b3c2-c807eade3367,65ef3d14-e3fd-4fba-8f88-2ae2b15f5a69,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,763.000000,763.0,763.000000,763.0,,,,,,
379741df-1b15-4e70-bf3f-911ca17c44cd,bc300e83-a9bd-4ee4-aaa1-1f1d8cc59588,2023-04-13,2023-05-19,2023-05-13,2023-06-16,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,34,,,,,1310.830000,1552.33,1552.830000,1653.65,,,,,,
5b9ef37a-4758-4efe-9b32-9f65f2ff1c42,4072e4c9-e0c4-4850-8847-e348e01c0385,2023-04-13,2023-04-14,2023-05-13,,,,,,,,,,1,1,,,,,1,0,0,0,0,0,1,,,,,,322.660000,322.66,425.040000,,,,,,,
c4ec01f3-0659-4762-8d6b-6a49076bfce1,6bcb733a-b8fa-4198-9fe4-14cf5bd205b1,2023-04-13,2023-04-13,2023-05-13,2023-04-19,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,373.320000,373.32,503.980000,1706.68,,,,,,
4d0649e5-df0b-4bb4-8920-c07a603d2988,123507f5-5b32-4b04-9eba-d93b2463785d,2023-04-13,,2023-05-13,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1456.000000,,1300.000000,,,,,,,
aca0cee1-db8a-4275-876c-507ebf0251c2,7a9e4dab-7759-4666-a608-5dc1a4d6d3fc,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1998.330000,1998.33,1998.330000,1998.33,,,,,,
7058e59a-7cae-4263-bd09-5105c26e8ff8,e442022e-c939-4df7-837d-91f43b977388,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1437.500000,1437.5,1801.660000,1801.6599999999999,,,,,,
f7df79e6-28a6-4f4e-bc66-a6abfb29f70f,8645d0ca-1815-41d2-8ed3-8215dbadaa68,2023-04-13,,2023-05-13,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,933.330000,,833.330000,,,,,,,
2b6a1cd9-bcea-4c03-9f8e-dbc4df2ffc23,4e5544fa-1350-40d5-b67f-e8e49db3988e,2023-04-13,2023-04-13,2023-05-13,2023-04-25,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2361.660000,2361.66,2361.660000,11028.34,,,,,,
992e6a05-6271-40be-8794-b290c7868963,261b95a5-850e-4878-b220-2458d078e06b,2023-04-13,2023-04-20,2023-05-13,2023-05-04,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1207.500000,1500.0,1207.500000,1207.5,,,,,,
90924591-7b7c-49af-a817-be3b7b249bd9,1dd33749-7543-44b9-a3af-a00f6cc8ab17,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,155.330000,155.33,155.330000,155.33,,,,,,
78ed5c9c-e7a2-44cb-a3ef-1c0556a12562,4ae4f0b2-76c0-496b-a5b7-8ffbec65ccb5,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,933.330000,933.33,1493.330000,1493.33,,,,,,
3fa86f0d-8505-4131-99b2-1e53bf4f53a7,6322f6d0-f372-46e0-870b-898e5f11beda,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,206.660000,206.66,206.660000,206.66,,,,,,
80f35906-6643-49bf-9819-a75c915460b1,f319c3c2-2446-46ac-96c5-b122626bdbf7,2023-04-13,2023-04-13,2023-05-13,2023-05-04,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,201.660000,201.66,846.990000,846.9900000000001,,,,,,
95de9e7d-b810-4d1f-87e9-753656abe1f0,1ecddfde-927e-40b1-9fd4-062915ed5c91,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,97.080000,97.08,97.080000,97.08,,,,,,
f233b9eb-7d6b-440c-a312-b686e92f21ab,fd09139f-a3e5-4f10-bc85-07c9037088ad,2023-04-13,2023-04-13,2023-05-13,,,,,,,,,,0,1,,,,,0,0,0,0,0,0,,,,,,,317.500000,317.5,317.500000,,,,,,,
e5ccf18f-5598-4880-8b05-8ff925f36faf,6459dfb4-a8b0-4aa4-a6e5-25675c1828f4,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1437.330000,1437.33,1437.330000,1437.33,,,,,,
350e39cc-af90-4b67-a44f-02bc7d5caafe,c131d2d2-3e62-4054-9cbd-0188c9d97cc0,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,116.490000,116.49,116.490000,116.49,,,,,,
ce379c57-4324-401c-92d0-53da53386700,a7a4a074-2360-481f-a010-6d7f383da60c,2023-04-13,2023-04-13,2023-05-13,2023-04-19,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,181.660000,181.66,544.990000,848.34,,,,,,
ad109e9e-96f1-4938-9a77-36f051391a58,7c0dc088-feb3-45f7-a030-9e89737dd209,2023-04-13,2023-05-13,2023-05-13,2023-05-22,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,157.330000,157.33,157.330000,400.0,,,,,,
e5c2907f-bc55-47a1-a0d3-78c13d3eddb7,462511b7-3c38-4a7a-a380-974c7b5bfa40,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1033.330000,1033.33,1033.330000,1033.33,,,,,,
f7d92e57-1acd-4dcc-81f0-69b25af33bd4,2b1093e8-94dc-46cc-9b80-f38ec241f75b,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,,1,0,,,,,1,0,0,0,0,0,30,,,,,,403.320000,414.71,795.250000,,,,,,,
59be64e5-61a9-46ec-960c-3bec2ff2ea67,8599123e-815c-4d3e-8acf-60057b6e887e,2023-04-13,2023-04-13,2023-05-13,2023-05-13,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,545.000000,545.0,545.000000,545.0,,,,,,
a2bdd8ea-ace2-498f-8f26-3a7366fa5213,88007f03-2a9f-4270-b848-c780f666ee14,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,990.250000,990.25,1048.500000,1048.5,,,,,,
b5166709-72ae-4bb8-9264-512c2dd8383c,fc85d733-043b-47ce-905c-a9cd42fe1c5e,2023-04-12,2023-05-04,2023-05-12,2023-05-04,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1553.330000,6989.42,1572.740000,0.0,,,,,,
fd1882bd-a659-46d3-a643-dcca192e2ef1,599d5831-5f02-40f6-b640-9b7d8d5ae0f8,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,9083.330000,9083.33,9083.330000,9083.33,,,,,,
31f8c965-83d0-4fdc-ab36-671ded582b58,a8d8c2bd-2aeb-4539-9eaf-04865ac898ea,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,484.000000,484.0,484.000000,484.0,,,,,,
b5886443-c8a2-4651-abd3-dd1e8a6f48c1,2e1e6455-fbfe-44ab-95e6-0d50e1421ab7,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,4541.660000,4541.66,4541.660000,4541.66,,,,,,
a4bb6f0a-f1bd-40e4-9ca1-c73c0fba9f7c,65dce8fe-c7f1-4b8c-8fe9-5446a49f2ca0,2023-04-12,2023-04-12,2023-05-12,2023-05-12,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2052.830000,2052.83,2052.830000,2052.83,,,,,,
9a6e9d52-ff28-489f-a9c1-bc0aaec556db,e47e706c-0b3e-4b8f-b8f0-9c72522219c7,2023-04-11,2023-04-17,2023-05-11,2023-05-06,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,893.140000,3418.93,2572.380000,640.75,,,,,,
588d7169-4d5c-4725-bc69-3e6d5e32d394,d9f1ffe7-f652-45ec-bdd6-5d530cf6a24a,2023-04-11,,2023-05-11,,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,224.000000,,218.660000,,,,,,,
256961ce-734e-4b9c-a1fa-3b696c3395fb,8ecdb26c-d69f-4edb-b589-cb6aa472d545,2023-04-11,2023-05-02,2023-05-11,2023-05-02,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,39.330000,112.0,39.330000,0.0,,,,,,
1c28802c-d7c3-490f-8c82-3b3fadb83f0c,2b26c3de-ea13-48a9-bd70-7ae995faa120,2023-04-11,2023-04-11,2023-05-11,2023-05-11,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,643.160000,643.16,1267.410000,1267.4100000000003,,,,,,
7c067c3d-3475-4f47-9682-8b41ebaf59c6,97a4f671-ed39-48b8-878b-e71c28dab0b9,2023-04-11,2023-04-11,2023-05-11,2023-05-11,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,403.330000,403.33,463.830000,463.83,,,,,,
a4ce21f4-4b03-4a5c-848c-baa2b56c7c90,7638b1bd-b285-4961-baf5-e7adf47305d6,2023-04-11,2023-04-11,2023-05-11,2023-05-19,,,,,,,,,0,1,,,,,0,1,0,0,0,0,,8,,,,,155.330000,155.33,174.740000,184.73999999999998,,,,,,
5f9b6b53-8a52-4583-aa8b-a260b7a7f8d5,12c10b25-8ebf-4c93-ace5-9bbf113169d2,2023-04-11,2023-04-11,2023-05-11,2023-05-11,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2434.330000,2434.33,2434.330000,2434.33,,,,,,
f7b53701-c144-4a56-b2af-e2da69423ff0,d4a8f56e-b6f2-41ef-980d-9439e756fa09,2023-04-11,2023-05-31,2023-05-11,,,,,,,,,,0,1,,,,,0,0,0,0,0,0,,,,,,,1724.990000,3151.84,1574.990000,,,,,,,
5e1fd09d-d2f2-4d77-8245-c21f788b4055,0c2ddbc8-900e-4ee6-932c-61ea6d942c92,2023-04-11,2023-04-25,2023-05-11,2023-05-09,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,127.160000,127.16,127.160000,2466.68,,,,,,
e065f5f7-2cbb-4187-b21a-9fa58ec91d44,7ece23c3-bc25-430f-869b-d349d27f8248,2023-04-11,2023-04-11,2023-05-11,2023-05-11,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,186.660000,186.66,,,,,,
79a847f2-91f0-42c1-9e65-3a48e8007320,4afd675f-1ef7-4055-a226-ea8668a24399,2023-04-11,2023-05-27,2023-05-11,2023-05-27,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,20.160000,310.5,16.660000,0.0,,,,,,
a5a2c836-b7f0-4bbb-8ec8-c7a8619a2e1f,f97612e0-3223-4ac3-96ae-9b6221639407,2023-04-10,2023-04-10,2023-05-10,2023-05-03,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1516.660000,1516.66,1516.660000,1516.66,,,,,,
a271c636-d3f8-454a-b9c3-08216be1cad3,24a3ab53-e4a8-4455-a836-594e599fa662,2023-04-10,2023-05-10,2023-05-10,2023-05-16,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,181.660000,181.66,181.660000,663.34,,,,,,
f82ed64a-1aa6-4d47-ac94-f995b8a69dc5,fb173df2-cae7-4ae6-b099-48721424e724,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,191.660000,191.66,210.820000,210.82000000000002,,,,,,
fe46fb28-4841-43f6-aee8-df0a0e6d85cb,b30869cb-a4d2-476a-9944-c8391f7cb8c5,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,196.660000,196.66,393.320000,393.32000000000005,,,,,,
d54e0e53-bafe-4209-af0f-e4e4c140458b,0d694ed0-cee6-4244-9608-90cfec36cc19,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,2761.830000,2761.83,2761.830000,2761.83,,,,,,
aa60a31d-9350-4127-abe7-26739ea95971,b304a1d7-5b60-4c6a-af8a-02573dcc0d89,2023-04-10,2023-04-26,2023-05-10,2023-04-26,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,93.330000,220.0,93.330000,0.0,,,,,,
a8d7e8fa-be56-46e0-9a43-a1e1458571a4,2125cb8b-a3a1-408c-90ea-3f91bc68670d,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,433.330000,433.33,433.330000,433.33,,,,,,
857e6fad-37fe-43e0-84b6-370a8747e304,f1a8f672-2bac-4d44-b111-46bf0b4a6317,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,1866.660000,1866.66,1866.660000,1866.66,,,,,,
abd94c76-8a11-4451-86b2-7a3867ec41e1,29bf7f97-91bd-4c45-b024-de07cf437a02,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,20.660000,20.66,20.660000,20.66,,,,,,
72e1fdf4-9a7c-4abd-bf12-bded588adfd4,51bb0980-d7a0-45f9-b407-422a9af70b29,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,98.330000,98.33,98.330000,98.33,,,,,,
8468b682-247c-4b32-b7df-5d1f36696588,dc8b2612-520a-4cad-adf2-56db0888306a,2023-04-10,2023-04-21,2023-05-10,2023-06-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,412.980000,519.66,433.640000,433.64,,,,,,
e7c7eeb1-dfe8-4dab-a62c-db2518a01142,592c46e1-bfcc-43d2-8459-12602aa3f373,2023-04-10,2023-04-10,2023-05-10,2023-05-10,,,,,,,,,0,0,,,,,0,0,0,0,0,0,,,,,,,926.500000,926.5,926.500000,926.5,,,,,,
78d6fc19-5b8d-4a23-bbfe-18577c7bab4b,6b07bf8f-26af-439f-8423-33e5a09ac197,2023-04-10,,2023-05-10,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,9028.830000,,8283.330000,,,,,,,
319d2f0e-fa2d-4177-875a-f59112e2e1ec,2c9f740c-bca9-4f16-9c68-5d9b949468bc,2023-04-10,,2023-05-10,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,295.000000,,250.000000,,,,,,,
